6929,782.858582,-54.669937,-0.631918
6930,782.902954,-54.702423,-0.631909
6931,782.947327,-54.734909,-0.631912
6932,782.991699,-54.767410,-0.631915
6933,783.036133,-54.799911,-0.631907
6934,783.080505,-54.832397,-0.631910
6935,783.124878,-54.864899,-0.631913
6936,783.169312,-54.897400,-0.631905
6937,783.213623,-54.929886,-0.631908
6938,783.258057,-54.962387,-0.631911
6939,783.302429,-54.994888,-0.631904
6940,783.346802,-55.027374,-0.631906
6941,783.391235,-55.059875,-0.631899
6942,783.435608,-55.092361,-0.631892
6943,783.479980,-55.124847,-0.631895
6944,783.524353,-55.157333,-0.631898
6945,783.568726,-55.189819,-0.631893
6946,783.613098,-55.222305,-0.631895
6947,783.657471,-55.254791,-0.631898
6948,783.701843,-55.287277,-0.631900
6949,783.746216,-55.319763,-0.631902
6950,783.790649,-55.352249,-0.631895
6951,783.834961,-55.384735,-0.631889
6952,783.879395,-55.417221,-0.631884
6953,783.923767,-55.449707,-0.631881
6954,783.968140,-55.482193,-0.631886
6955,784.012573,-55.514679,-0.631884
6956,784.056885,-55.547165,-0.631882
6957,784.101318,-55.579651,-0.631880
6958,784.145691,-55.612152,-0.631889
6959,784.190063,-55.644638,-0.631888
6960,784.234497,-55.677124,-0.631892
6961,784.278809,-55.709610,-0.631897
6962,784.323242,-55.742096,-0.631901
6963,784.367554,-55.774582,-0.631903
6964,784.411987,-55.807068,-0.631905
6965,784.456299,-55.839554,-0.631907
6966,784.500732,-55.872040,-0.631908
6967,784.545105,-55.904526,-0.631912
6968,784.589478,-55.937027,-0.631912
6969,784.633850,-55.969513,-0.631905
6970,784.678223,-56.001999,-0.631905
6971,784.722595,-56.034485,-0.631907
6972,784.766968,-56.066971,-0.631912
6973,784.811340,-56.099472,-0.631913
6974,784.855713,-56.131958,-0.631906
6975,784.900146,-56.164444,-0.631907
6976,784.944458,-56.196930,-0.631909
6977,784.988892,-56.229416,-0.631914
6978,785.033264,-56.261917,-0.631915
6979,785.077637,-56.294403,-0.631908
6980,785.122009,-56.326889,-0.631909
6981,785.166382,-56.359375,-0.631911
6982,785.210754,-56.391861,-0.631916
6983,785.255127,-56.424362,-0.631917
6984,785.299561,-56.456848,-0.631910
6985,785.343872,-56.489334,-0.631911
6986,785.388306,-56.521820,-0.631913
6987,785.432678,-56.554306,-0.631918
6988,785.477051,-56.586807,-0.631912
6989,785.521423,-56.619293,-0.631913
6990,785.565796,-56.651779,-0.631910
6991,785.610229,-56.684280,-0.631908
6992,785.654602,-56.716782,-0.631906
6993,785.698975,-56.749283,-0.631905
6994,785.743408,-56.781784,-0.631909
6995,785.787781,-56.814270,-0.631914
6996,785.832153,-56.846756,-0.631917
6997,785.876526,-56.879242,-0.631920
6998,785.920898,-56.911728,-0.631922
6999,785.965271,-56.944214,-0.631924
7000,786.009644,-56.976700,-0.631920
7001,786.054077,-57.009201,-0.631921
7002,786.098389,-57.041687,-0.631924
7003,786.142822,-57.074173,-0.631926
7004,786.187134,-57.106659,-0.631927
7005,786.231567,-57.139145,-0.631924
7006,786.275940,-57.171646,-0.631925
7007,786.320312,-57.204132,-0.631927
7008,786.364685,-57.236618,-0.631929
7009,786.409058,-57.269104,-0.631931
7010,786.453430,-57.301590,-0.631932
7011,786.497803,-57.334076,-0.631928
7012,786.542236,-57.366577,-0.631929
7013,786.586548,-57.399063,-0.631931
7014,786.630981,-57.431549,-0.631933
7015,786.675354,-57.464035,-0.631929
7016,786.719727,-57.496536,-0.631931
7017,786.764099,-57.529022,-0.631933
7018,786.808472,-57.561508,-0.631935
7019,786.852905,-57.593994,-0.631937
7020,786.897217,-57.626480,-0.631938
7021,786.941650,-57.658966,-0.631934
7022,786.985962,-57.691467,-0.631935
7023,787.030396,-57.723953,-0.631937
7024,787.074707,-57.756439,-0.631939
7025,787.119141,-57.788940,-0.631935
7026,787.163513,-57.821426,-0.631937
7027,787.207886,-57.853912,-0.631939
7028,787.252258,-57.886398,-0.631941
7029,787.296631,-57.918884,-0.631938
7030,787.341064,-57.951385,-0.631939
7031,787.385376,-57.983871,-0.631941
7032,787.429810,-58.016357,-0.631943
7033,787.474121,-58.048843,-0.631945
7034,787.518555,-58.081329,-0.631946
7035,787.562866,-58.113815,-0.631947
7036,787.607300,-58.146301,-0.631943
7037,787.651672,-58.178802,-0.631944
7038,787.696045,-58.211288,-0.631946
7039,787.740417,-58.243774,-0.631948
7040,787.784790,-58.276276,-0.631944
7041,787.829224,-58.308762,-0.631946
7042,787.873535,-58.341248,-0.631948
7043,787.917969,-58.373734,-0.631950
7044,787.962280,-58.406219,-0.631951
7045,788.006714,-58.438721,-0.631948
7046,788.051086,-58.471207,-0.631949
7047,788.095459,-58.503693,-0.631951
7048,788.139893,-58.536179,-0.631948
7049,788.184204,-58.568680,-0.631949
7050,788.228638,-58.601166,-0.631952
7051,788.272949,-58.633652,-0.631954
7052,788.317383,-58.666138,-0.631956
7053,788.361694,-58.698624,-0.631957
7054,788.406128,-58.731110,-0.631958
7055,788.450439,-58.763596,-0.631959
7056,788.494873,-58.796082,-0.631955
7057,788.539246,-58.828583,-0.631956
7058,788.583618,-58.861069,-0.631953
7059,788.628052,-58.893570,-0.631950
7060,788.672424,-58.926071,-0.631952
7061,788.716797,-58.958557,-0.631956
7062,788.761169,-58.991043,-0.631958
7063,788.805542,-59.023529,-0.631961
7064,788.849915,-59.056015,-0.631962
7065,788.894287,-59.088501,-0.631963
7066,788.938660,-59.120987,-0.631965
7067,788.983032,-59.153473,-0.631966
7068,789.027466,-59.185959,-0.631966
7069,789.071777,-59.218445,-0.631967
7070,789.116211,-59.250931,-0.631963
7071,789.160522,-59.283432,-0.631963
7072,789.204956,-59.315918,-0.631965
7073,789.249268,-59.348404,-0.631967
7074,789.293701,-59.380905,-0.631963
7075,789.338074,-59.413391,-0.631964
7076,789.382446,-59.445877,-0.631966
7077,789.426880,-59.478378,-0.631963
7078,789.471191,-59.510864,-0.631965
7079,789.515625,-59.543350,-0.631967
7080,789.559937,-59.575836,-0.631969
7081,789.604370,-59.608322,-0.631971
7082,789.648682,-59.640808,-0.631972
7083,789.693115,-59.673294,-0.631973
7084,789.737427,-59.705780,-0.631974
7085,789.781860,-59.738266,-0.631970
7086,789.826233,-59.770767,-0.631971
7087,789.870605,-59.803253,-0.631968
7088,789.915039,-59.835754,-0.631965
7089,789.959412,-59.868256,-0.631967
7090,790.003784,-59.900742,-0.631970
7091,790.048157,-59.933228,-0.631973
7092,790.092529,-59.965714,-0.631975
7093,790.136902,-59.998199,-0.631977
7094,790.181274,-60.030685,-0.631978
7095,790.225647,-60.063171,-0.631979
7096,790.270020,-60.095657,-0.631980
7097,790.314453,-60.128159,-0.631976
7098,790.358765,-60.160645,-0.631977
7099,790.403198,-60.193130,-0.631978
7100,790.447510,-60.225616,-0.631980
7101,790.491943,-60.258102,-0.631981
7102,790.536255,-60.290588,-0.631982
7103,790.580688,-60.323090,-0.631978
7104,790.625061,-60.355576,-0.631979
7105,790.669434,-60.388062,-0.631981
7106,790.713806,-60.420547,-0.631983
7107,790.758179,-60.453033,-0.631994
7108,790.802551,-60.485535,-0.632005
7109,790.846924,-60.518021,-0.632012
7110,790.891296,-60.550522,-0.632017
7111,790.935669,-60.583023,-0.632009
7112,790.980042,-60.615524,-0.632002
7113,791.024414,-60.648010,-0.632007
7114,791.068787,-60.680511,-0.632012
7115,791.113159,-60.712997,-0.632015
7116,791.157532,-60.745499,-0.632017
7117,791.201904,-60.778000,-0.632008
7118,791.246277,-60.810501,-0.631999
7119,791.290649,-60.842987,-0.632002
7120,791.335022,-60.875488,-0.632006
7121,791.379395,-60.907974,-0.632008
7122,791.423767,-60.940475,-0.632009
7123,791.468140,-60.972977,-0.631999
7124,791.512573,-61.005478,-0.631989
7125,791.556885,-61.037964,-0.631980
7126,791.601318,-61.070450,-0.631974
7127,791.645630,-61.102936,-0.631969
7128,791.690063,-61.135422,-0.631966
7129,791.734375,-61.167908,-0.631958
7130,791.778809,-61.200409,-0.631950
7131,791.823181,-61.232910,-0.631949
7132,791.867554,-61.265396,-0.631944
7133,791.911987,-61.297897,-0.631938
7134,791.956360,-61.330399,-0.631934
7135,792.000732,-61.362900,-0.631930
7136,792.045166,-61.395401,-0.631932
7137,792.089539,-61.427887,-0.631934
7138,792.133911,-61.460373,-0.631935
7139,792.178284,-61.492859,-0.631935
7140,792.222656,-61.525345,-0.631934
7141,792.267029,-61.557831,-0.631933
7142,792.311401,-61.590317,-0.631932
7143,792.355774,-61.622803,-0.631930
7144,792.400146,-61.655289,-0.631924
7145,792.444580,-61.687790,-0.631922
7146,792.488892,-61.720276,-0.631917
7147,792.533325,-61.752777,-0.631912
7148,792.577759,-61.785278,-0.631912
7149,792.622070,-61.817764,-0.631913
7150,792.666504,-61.850250,-0.631913
7151,792.710815,-61.882736,-0.631913
7152,792.755249,-61.915222,-0.631912
7153,792.799561,-61.947708,-0.631911
7154,792.843994,-61.980194,-0.631910
7155,792.888367,-62.012680,-0.631908
7156,792.932739,-62.045166,-0.631907
7157,792.977112,-62.077652,-0.631900
7158,793.021484,-62.110153,-0.631899
7159,793.065857,-62.142639,-0.631899
7160,793.110229,-62.175125,-0.631898
7161,793.154602,-62.207611,-0.631897
7162,793.198975,-62.240097,-0.631896
7163,793.243347,-62.272583,-0.631894
7164,793.287720,-62.305069,-0.631888
7165,793.332153,-62.337570,-0.631887
7166,793.376465,-62.370056,-0.631881
7167,793.420898,-62.402557,-0.631876
7168,793.465332,-62.435059,-0.631877
7169,793.509644,-62.467545,-0.631878
7170,793.554077,-62.500031,-0.631878
7171,793.598389,-62.532516,-0.631878
7172,793.642822,-62.565002,-0.631877
7173,793.687134,-62.597488,-0.631876
7174,793.731567,-62.629974,-0.631875
7175,793.775940,-62.662460,-0.631874
7176,793.820312,-62.694946,-0.631872
7177,793.864685,-62.727432,-0.631866
7178,793.909058,-62.759933,-0.631865
7179,793.953430,-62.792419,-0.631854
7180,793.997803,-62.824890,-0.631844
7181,794.042175,-62.857376,-0.631847
7182,794.086548,-62.889847,-0.631851
7183,794.130920,-62.922333,-0.631853
7184,794.175293,-62.954819,-0.631855
7185,794.219666,-62.987305,-0.631855
7186,794.264038,-63.019791,-0.631855
7187,794.308411,-63.052277,-0.631854
7188,794.352783,-63.084763,-0.631854
7189,794.397156,-63.117249,-0.631853
7190,794.441528,-63.149734,-0.631851
7191,794.485901,-63.182220,-0.631850
7192,794.530273,-63.214706,-0.631849
7193,794.574646,-63.247192,-0.631847
7194,794.619019,-63.279678,-0.631846
7195,794.663391,-63.312164,-0.631845
7196,794.707764,-63.344650,-0.631843
7197,794.752136,-63.377136,-0.631842
7198,794.796509,-63.409622,-0.631841
7199,794.840881,-63.442108,-0.631829
7200,794.885254,-63.474579,-0.631818
7201,794.929626,-63.507065,-0.631820
7202,794.973999,-63.539536,-0.631824
7203,795.018433,-63.572021,-0.631811
7204,795.062744,-63.604507,-0.631798
7205,795.107178,-63.636993,-0.631789
7206,795.151611,-63.669479,-0.631787
7207,795.195923,-63.701965,-0.631798
7208,795.240356,-63.734436,-0.631808
7209,795.284668,-63.766922,-0.631799
7210,795.329102,-63.799408,-0.631790
7211,795.373535,-63.831894,-0.631784
7212,795.417908,-63.864395,-0.631794
7213,795.462280,-63.896866,-0.631805
7214,795.506653,-63.929352,-0.631814
7215,795.551025,-63.961838,-0.631820
7216,795.595398,-63.994324,-0.631824
7217,795.639771,-64.026810,-0.631827
7218,795.684143,-64.059296,-0.631829
7219,795.728516,-64.091782,-0.631831
7220,795.772888,-64.124268,-0.631832
7221,795.817261,-64.156754,-0.631833
7222,795.861633,-64.189240,-0.631834
7223,795.906006,-64.221725,-0.631834
7224,795.950378,-64.254211,-0.631835
7225,795.994751,-64.286697,-0.631835
7226,796.039124,-64.319183,-0.631836
7227,796.083496,-64.351669,-0.631836
7228,796.127869,-64.384155,-0.631836
7229,796.172241,-64.416641,-0.631837
7230,796.216614,-64.449127,-0.631837
7231,796.260986,-64.481613,-0.631837
7232,796.305359,-64.514099,-0.631837
7233,796.349731,-64.546585,-0.631838
7234,796.394104,-64.579071,-0.631838
7235,796.438477,-64.611557,-0.631838
7236,796.482849,-64.644043,-0.631838
7237,796.527222,-64.676529,-0.631839
7238,796.571655,-64.709015,-0.631834
7239,796.615967,-64.741516,-0.631835
7240,796.660400,-64.774002,-0.631836
7241,796.704773,-64.806488,-0.631832
7242,796.749146,-64.838989,-0.631834
7243,796.793518,-64.871475,-0.631836
7244,796.837891,-64.903961,-0.631837
7245,796.882263,-64.936447,-0.631839
7246,796.926636,-64.968933,-0.631839
7247,796.971069,-65.001419,-0.631835
7248,797.015381,-65.033920,-0.631836
7249,797.059814,-65.066406,-0.631838
7250,797.104126,-65.098892,-0.631834
7251,797.148560,-65.131393,-0.631831
7252,797.192993,-65.163895,-0.631833
7253,797.237305,-65.196381,-0.631836
7254,797.281738,-65.228867,-0.631838
7255,797.326050,-65.261353,-0.631840
7256,797.370483,-65.293839,-0.631841
7257,797.414795,-65.326324,-0.631842
7258,797.459229,-65.358810,-0.631842
7259,797.503540,-65.391296,-0.631843
7260,797.547974,-65.423782,-0.631843
7261,797.592346,-65.456268,-0.631839
7262,797.636719,-65.488770,-0.631839
7263,797.681091,-65.521255,-0.631841
7264,797.725464,-65.553741,-0.631842
7265,797.769836,-65.586227,-0.631843
7266,797.814209,-65.618713,-0.631844
7267,797.858582,-65.651199,-0.631845
7268,797.902954,-65.683685,-0.631840
7269,797.947388,-65.716187,-0.631841
7270,797.991699,-65.748672,-0.631842
7271,798.036133,-65.781158,-0.631839
7272,798.080505,-65.813660,-0.631835
7273,798.124878,-65.846161,-0.631837
7274,798.169312,-65.878647,-0.631840
7275,798.213623,-65.911133,-0.631842
7276,798.258057,-65.943619,-0.631844
7277,798.302368,-65.976105,-0.631845
7278,798.346802,-66.008591,-0.631846
7279,798.391113,-66.041077,-0.631847
7280,798.435547,-66.073563,-0.631842
7281,798.479919,-66.106064,-0.631843
7282,798.524292,-66.138550,-0.631845
7283,798.568665,-66.171036,-0.631846
7284,798.613037,-66.203522,-0.631847
7285,798.657410,-66.236008,-0.631848
7286,798.701782,-66.268494,-0.631843
7287,798.746216,-66.300995,-0.631844
7288,798.790527,-66.333481,-0.631846
7289,798.834961,-66.365967,-0.631847
7290,798.879333,-66.398453,-0.631843
7291,798.923706,-66.430954,-0.631844
7292,798.968079,-66.463440,-0.631846
7293,799.012451,-66.495926,-0.631848
7294,799.056824,-66.528412,-0.631849
7295,799.101196,-66.560898,-0.631850
7296,799.145569,-66.593384,-0.631850
7297,799.189941,-66.625870,-0.631846
7298,799.234375,-66.658371,-0.631846
7299,799.278687,-66.690857,-0.631848
7300,799.323120,-66.723343,-0.631845
7301,799.367493,-66.755844,-0.631841
7302,799.411865,-66.788345,-0.631843
7303,799.456299,-66.820831,-0.631846
7304,799.500610,-66.853317,-0.631848
7305,799.545044,-66.885803,-0.631850
7306,799.589355,-66.918289,-0.631851
7307,799.633789,-66.950775,-0.631852
7308,799.678101,-66.983261,-0.631852
7309,799.722534,-67.015747,-0.631853
7310,799.766907,-67.048233,-0.631848
7311,799.811279,-67.080734,-0.631849
7312,799.855652,-67.113220,-0.631850
7313,799.900024,-67.145706,-0.631852
7314,799.944397,-67.178192,-0.631853
7315,799.988770,-67.210678,-0.631853
7316,800.033142,-67.243164,-0.631854
7317,800.077515,-67.275650,-0.631849
7318,800.121948,-67.308151,-0.631850
7319,800.166260,-67.340637,-0.631847
7320,800.210693,-67.373138,-0.631843
7321,800.255127,-67.405640,-0.631846
7322,800.299438,-67.438126,-0.631849
7323,800.343872,-67.470612,-0.631851
7324,800.388184,-67.503098,-0.631852
7325,800.432617,-67.535583,-0.631854
7326,800.476929,-67.568069,-0.631854
7327,800.521362,-67.600555,-0.631855
7328,800.565674,-67.633041,-0.631855
7329,800.610107,-67.665527,-0.631856
7330,800.654480,-67.698013,-0.631851
7331,800.698853,-67.730515,-0.631852
7332,800.743225,-67.763000,-0.631853
7333,800.787598,-67.795486,-0.631855
7334,800.831970,-67.827972,-0.631856
7335,800.876343,-67.860458,-0.631856
7336,800.920776,-67.892944,-0.631852
7337,800.965088,-67.925446,-0.631853
7338,801.009521,-67.957932,-0.631854
7339,801.053833,-67.990417,-0.631851
7340,801.098267,-68.022919,-0.631847
7341,801.142700,-68.055420,-0.631849
7342,801.187012,-68.087906,-0.631852
7343,801.231445,-68.120392,-0.631854
7344,801.275757,-68.152878,-0.631856
7345,801.320190,-68.185364,-0.631857
7346,801.364502,-68.217850,-0.631858
7347,801.408936,-68.250336,-0.631858
7348,801.453247,-68.282822,-0.631859
7349,801.497681,-68.315308,-0.631854
7350,801.542053,-68.347809,-0.631855
7351,801.586426,-68.380295,-0.631856
7352,801.630798,-68.412781,-0.631858
7353,801.675171,-68.445267,-0.631859
7354,801.719543,-68.477753,-0.631859
7355,801.763916,-68.510239,-0.631860
7356,801.808350,-68.542725,-0.631855
7357,801.852661,-68.575226,-0.631856
7358,801.897095,-68.607712,-0.631857
7359,801.941406,-68.640198,-0.631854
7360,801.985840,-68.672699,-0.631850
7361,802.030273,-68.705200,-0.631852
7362,802.074585,-68.737686,-0.631855
7363,802.119019,-68.770172,-0.631857
7364,802.163330,-68.802658,-0.631859
7365,802.207764,-68.835144,-0.631860
7366,802.252136,-68.867630,-0.631856
7367,802.296509,-68.900131,-0.631857
7368,802.340881,-68.932617,-0.631858
7369,802.385254,-68.965103,-0.631860
7370,802.429626,-68.997589,-0.631861
7371,802.473999,-69.030075,-0.631861
7372,802.518372,-69.062561,-0.631862
7373,802.562744,-69.095047,-0.631862
7374,802.607117,-69.127533,-0.631863
7375,802.651489,-69.160019,-0.631858
7376,802.695923,-69.192520,-0.631859
7377,802.740234,-69.225006,-0.631855
7378,802.784668,-69.257507,-0.631852
7379,802.829102,-69.290009,-0.631854
7380,802.873413,-69.322495,-0.631857
7381,802.917847,-69.354980,-0.631859
7382,802.962158,-69.387466,-0.631861
7383,803.006592,-69.419952,-0.631862
7384,803.050903,-69.452438,-0.631863
7385,803.095337,-69.484924,-0.631863
7386,803.139648,-69.517410,-0.631864
7387,803.184082,-69.549896,-0.631864
7388,803.228455,-69.582382,-0.631860
7389,803.272827,-69.614883,-0.631860
7390,803.317200,-69.647369,-0.631862
7391,803.361572,-69.679855,-0.631863
7392,803.405945,-69.712341,-0.631864
7393,803.450317,-69.744827,-0.631864
7394,803.494690,-69.777313,-0.631865
7395,803.539062,-69.809799,-0.631860
7396,803.583496,-69.842300,-0.631861
7397,803.627808,-69.874786,-0.631863
7398,803.672241,-69.907272,-0.631859
7399,803.716614,-69.939774,-0.631855
7400,803.760986,-69.972275,-0.631857
7401,803.805420,-70.004761,-0.631860
7402,803.849731,-70.037247,-0.631862
7403,803.894165,-70.069733,-0.631864
7404,803.938477,-70.102219,-0.631865
7405,803.982910,-70.134705,-0.631866
7406,804.027283,-70.167191,-0.631861
7407,804.071655,-70.199692,-0.631862
7408,804.116028,-70.232178,-0.631864
7409,804.160400,-70.264664,-0.631865
7410,804.204773,-70.297150,-0.631866
7411,804.249146,-70.329636,-0.631867
7412,804.293518,-70.362122,-0.631867
7413,804.337891,-70.394608,-0.631867
7414,804.382263,-70.427094,-0.631868
7415,804.426636,-70.459579,-0.631863
7416,804.471069,-70.492081,-0.631864
7417,804.515381,-70.524567,-0.631865
7418,804.559814,-70.557053,-0.631866
7419,804.604187,-70.589539,-0.631852
7420,804.648560,-70.622025,-0.631854
7421,804.692932,-70.654510,-0.631858
7422,804.737305,-70.686996,-0.631862
7423,804.781677,-70.719482,-0.631864
7424,804.826050,-70.751968,-0.631866
7425,804.870422,-70.784454,-0.631867
7426,804.914795,-70.816940,-0.631868
7427,804.959167,-70.849426,-0.631869
7428,805.003540,-70.881912,-0.631869
7429,805.047913,-70.914398,-0.631869
7430,805.092285,-70.946884,-0.631870
7431,805.136658,-70.979370,-0.631870
7432,805.181030,-71.011856,-0.631865
7433,805.225464,-71.044357,-0.631866
7434,805.269775,-71.076843,-0.631862
7435,805.314209,-71.109344,-0.631864
7436,805.358582,-71.141830,-0.631866
7437,805.402954,-71.174316,-0.631867
7438,805.447327,-71.206802,-0.631869
7439,805.491699,-71.239288,-0.631869
7440,805.536072,-71.271774,-0.631870
7441,805.580444,-71.304260,-0.631871
7442,805.624878,-71.336746,-0.631866
7443,805.669189,-71.369247,-0.631867
7444,805.713623,-71.401733,-0.631863
7445,805.757996,-71.434235,-0.631865
7446,805.802368,-71.466721,-0.631867
7447,805.846741,-71.499207,-0.631868
7448,805.891113,-71.531693,-0.631870
7449,805.935486,-71.564178,-0.631871
7450,805.979858,-71.596664,-0.631871
7451,806.024231,-71.629150,-0.631872
7452,806.068604,-71.661636,-0.631867
7453,806.113037,-71.694138,-0.631868
7454,806.157349,-71.726624,-0.631869
7455,806.201782,-71.759109,-0.631866
7456,806.246155,-71.791611,-0.631862
7457,806.290527,-71.824112,-0.631864
7458,806.334961,-71.856598,-0.631867
7459,806.379272,-71.889084,-0.631869
7460,806.423706,-71.921570,-0.631870
7461,806.468018,-71.954056,-0.631871
7462,806.512451,-71.986542,-0.631872
7463,806.556824,-72.019028,-0.631868
7464,806.601196,-72.051529,-0.631868
7465,806.645569,-72.084015,-0.631870
7466,806.689941,-72.116501,-0.631871
7467,806.734314,-72.148987,-0.631872
7468,806.778687,-72.181473,-0.631873
7469,806.823059,-72.213959,-0.631873
7470,806.867432,-72.246445,-0.631863
7471,806.911804,-72.278915,-0.631854
7472,806.956177,-72.311386,-0.631848
7473,807.000549,-72.343887,-0.631864
7474,807.044922,-72.376358,-0.631880
7475,807.089294,-72.408859,-0.631892
7476,807.133667,-72.441360,-0.631900
7477,807.178101,-72.473862,-0.631890
7478,807.222473,-72.506363,-0.631880
7479,807.266846,-72.538864,-0.631866
7480,807.311279,-72.571335,-0.631861
7481,807.355591,-72.603836,-0.631874
7482,807.400024,-72.636337,-0.631866
7483,807.444397,-72.668808,-0.631862
7484,807.488770,-72.701309,-0.631875
7485,807.533142,-72.733810,-0.631867
7486,807.577515,-72.766281,-0.631863
7487,807.621948,-72.798782,-0.631875
7488,807.666260,-72.831284,-0.631888
7489,807.710693,-72.863785,-0.631882
7490,807.755066,-72.896286,-0.631874
7491,807.799438,-72.928787,-0.631867
7492,807.843872,-72.961288,-0.631863
7493,807.888306,-72.993790,-0.631860
7494,807.932678,-73.026291,-0.631858
7495,807.977051,-73.058792,-0.631872
7496,808.021484,-73.091293,-0.631885
7497,808.065857,-73.123795,-0.631879
7498,808.110229,-73.156296,-0.631872
7499,808.154663,-73.188797,-0.631866
7500,808.199036,-73.221298,-0.631861
7501,808.243408,-73.253799,-0.631858
7502,808.287842,-73.286301,-0.631856
7503,808.332275,-73.318802,-0.631870
7504,808.376587,-73.351303,-0.631883
7505,808.421021,-73.383804,-0.631878
7506,808.465393,-73.416306,-0.631870
7507,808.509766,-73.448807,-0.631864
7508,808.554199,-73.481308,-0.631860
7509,808.598633,-73.513809,-0.631857
7510,808.643005,-73.546310,-0.631855
7511,808.687378,-73.578812,-0.631869
7512,808.731812,-73.611313,-0.631882
7513,808.776184,-73.643814,-0.631876
7514,808.820557,-73.676315,-0.631863
7515,808.864990,-73.708786,-0.631858
7516,808.909302,-73.741287,-0.631870
7517,808.953735,-73.773788,-0.631862
7518,808.998108,-73.806259,-0.631858
7519,809.042480,-73.838760,-0.631870
7520,809.086853,-73.871262,-0.631862
7521,809.131226,-73.903732,-0.631858
7522,809.175659,-73.936234,-0.631871
7523,809.219971,-73.968735,-0.631883
7524,809.264404,-74.001236,-0.631877
7525,809.308777,-74.033737,-0.631864
7526,809.353149,-74.066208,-0.631858
7527,809.397583,-74.098709,-0.631870
7528,809.441956,-74.131210,-0.631868
7529,809.486328,-74.163712,-0.631878
7530,809.530762,-74.196213,-0.631873
7531,809.575073,-74.228714,-0.631866
7532,809.619507,-74.261215,-0.631861
7533,809.663940,-74.293716,-0.631857
7534,809.708313,-74.326218,-0.631854
7535,809.752686,-74.358719,-0.631852
7536,809.797119,-74.391220,-0.631845
7537,809.841492,-74.423691,-0.631840
7538,809.885864,-74.456192,-0.631856
7539,809.930237,-74.488663,-0.631852
7540,809.974609,-74.521133,-0.631866
7541,810.018982,-74.553635,-0.631880
7542,810.063354,-74.586136,-0.631890
7543,810.107788,-74.618637,-0.631876
7544,810.152100,-74.651108,-0.631861
7545,810.196472,-74.683578,-0.631871
7546,810.240845,-74.716080,-0.631883
7547,810.285278,-74.748581,-0.631877
7548,810.329590,-74.781082,-0.631869
7549,810.374023,-74.813583,-0.631863
7550,810.418457,-74.846085,-0.631858
7551,810.462830,-74.878586,-0.631855
7552,810.507202,-74.911087,-0.631853
7553,810.551636,-74.943588,-0.631851
7554,810.596069,-74.976089,-0.631865
7555,810.640381,-75.008591,-0.631879
7556,810.684814,-75.041092,-0.631874
7557,810.729187,-75.073593,-0.631861
7558,810.773560,-75.106064,-0.631855
7559,810.817993,-75.138565,-0.631868
7560,810.862305,-75.171066,-0.631860
7561,810.906738,-75.203537,-0.631855
7562,810.951111,-75.236038,-0.631868
7563,810.995483,-75.268539,-0.631860
7564,811.039917,-75.301010,-0.631856
7565,811.084229,-75.333511,-0.631868
7566,811.128662,-75.366013,-0.631881
7567,811.173035,-75.398514,-0.631875
7568,811.217407,-75.431015,-0.631861
7569,811.261841,-75.463486,-0.631856
7570,811.306152,-75.495987,-0.631868
7571,811.350586,-75.528488,-0.631865
7572,811.394958,-75.560989,-0.631876
7573,811.439331,-75.593491,-0.631871
7574,811.483765,-75.625992,-0.631864
7575,811.528137,-75.658493,-0.631858
7576,811.572510,-75.690994,-0.631855
7577,811.616943,-75.723495,-0.631852
7578,811.661377,-75.755997,-0.631844
7579,811.705688,-75.788467,-0.631838
7580,811.750122,-75.820969,-0.631855
7581,811.794495,-75.853439,-0.631856
7582,811.838867,-75.885941,-0.631869
7583,811.883240,-75.918442,-0.631881
7584,811.927612,-75.950943,-0.631869
7585,811.972046,-75.983414,-0.631862
7586,812.016357,-76.015915,-0.631872
7587,812.060791,-76.048416,-0.631867
7588,812.105164,-76.080917,-0.631862
7589,812.149536,-76.113419,-0.631857
7590,812.193970,-76.145920,-0.631854
7591,812.238403,-76.178421,-0.631866
7592,812.282715,-76.210922,-0.631879
7593,812.327148,-76.243423,-0.631873
7594,812.371521,-76.275925,-0.631865
7595,812.415894,-76.308426,-0.631859
7596,812.460327,-76.340927,-0.631855
7597,812.504761,-76.373428,-0.631852
7598,812.549133,-76.405930,-0.631850
7599,812.593506,-76.438431,-0.631863
7600,812.637939,-76.470932,-0.631877
7601,812.682312,-76.503433,-0.631871
7602,812.726685,-76.535934,-0.631858
7603,812.771118,-76.568405,-0.631853
7604,812.815430,-76.600906,-0.631865
7605,812.859863,-76.633408,-0.631862
7606,812.904236,-76.665909,-0.631873
7607,812.948608,-76.698410,-0.631868
7608,812.993042,-76.730911,-0.631861
7609,813.037415,-76.763412,-0.631856
7610,813.081787,-76.795914,-0.631852
7611,813.126221,-76.828415,-0.631849
7612,813.170654,-76.860916,-0.631847
7613,813.215027,-76.893417,-0.631846
7614,813.259399,-76.925919,-0.631860
7615,813.303833,-76.958420,-0.631874
7616,813.348206,-76.990921,-0.631869
7617,813.392578,-77.023422,-0.631856
7618,813.437012,-77.055893,-0.631851
7619,813.481323,-77.088394,-0.631863
7620,813.525757,-77.120895,-0.631855
7621,813.570129,-77.153366,-0.631851
7622,813.614502,-77.185867,-0.631863
7623,813.658875,-77.218369,-0.631876
7624,813.703247,-77.250870,-0.631870
7625,813.747681,-77.283371,-0.631862
7626,813.792053,-77.315872,-0.631856
7627,813.836426,-77.348373,-0.631852
7628,813.880859,-77.380875,-0.631849
