
Mission : id,x,y 
-> 1,0.000000,0.000000
-> 2,10.000000,10.000000
-> 3,0.000000,10.000000
-> 5,10.000000,0.000000
-> 8,5.000000,15.000000
-> 9,0.000000,0.000000

796,8.462861,4.415092,1.888856
797,8.436533,4.495592,1.886884
798,8.410409,4.575999,1.884938
799,8.384524,4.656190,1.883025
800,8.358913,4.736044,1.881154
801,8.333609,4.815441,1.879332
802,8.308639,4.894267,1.877565
803,8.284030,4.972417,1.875860
804,8.259805,5.049792,1.874222
805,8.235982,5.126300,1.872654
806,8.212579,5.201859,1.871162
807,8.189607,5.276399,1.869747
808,8.167075,5.349858,1.868411
809,8.144989,5.422188,1.867156
810,8.123351,5.493350,1.865981
811,8.102160,5.563316,1.864887
812,8.081413,5.632070,1.863872
813,8.061103,5.699605,1.862936
814,8.041219,5.765927,1.862077
815,8.021750,5.831049,1.861292
816,8.002684,5.894994,1.860578
817,7.984002,5.957794,1.859935
818,7.965689,6.019487,1.859357
819,7.947724,6.080118,1.858844
820,7.930089,6.139740,1.858392
821,7.912760,6.198409,1.857998
822,7.895716,6.256186,1.857660
823,7.878932,6.313138,1.857375
824,7.862387,6.369331,1.857141
825,7.846055,6.424839,1.856956
826,7.829910,6.479735,1.856818
827,7.813930,6.534093,1.856725
828,7.798088,6.587991,1.856675
829,7.782360,6.641503,1.856668
830,7.766719,6.694708,1.856701
831,7.751143,6.747682,1.856775
832,7.735606,6.800500,1.856888
833,7.720083,6.853239,1.857041
834,7.704552,6.905972,1.857232
835,7.688987,6.958773,1.857462
836,7.673366,7.011713,1.857731
837,7.657665,7.064861,1.858040
838,7.641863,7.118284,1.858388
839,7.625937,7.172048,1.858776
840,7.609866,7.226217,1.859205
841,7.593630,7.280849,1.859676
842,7.577208,7.336002,1.860189
843,7.560581,7.391731,1.860747
844,7.543730,7.448087,1.861348
845,7.526637,7.505117,1.861996
846,7.509284,7.562866,1.862690
847,7.491657,7.621373,1.863432
848,7.473740,7.680673,1.864223
849,7.455518,7.740799,1.865063
850,7.436978,7.801777,1.865953
851,7.418109,7.863629,1.866895
852,7.398900,7.926372,1.867888
853,7.379343,7.990015,1.868932
854,7.359430,8.054564,1.870028
855,7.339155,8.120021,1.871176
856,7.318514,8.186376,1.872374
857,7.297506,8.253615,1.873621
858,7.276131,8.321721,1.874918
859,7.254390,8.390666,1.876260
860,7.232288,8.460419,1.877647
861,7.209833,8.530938,1.879076
862,7.187032,8.602180,1.880544
863,7.163898,8.674089,1.882047
864,7.140444,8.746611,1.883582
865,7.116688,8.819678,1.885144
866,7.092648,8.893223,1.886729
867,7.068344,8.967173,1.888331
868,7.043799,9.041449,1.889946
869,7.019041,9.115968,1.891567
870,6.994094,9.190645,1.893191
871,6.968989,9.265396,1.894809
872,6.943755,9.340133,1.896417
873,6.918423,9.414767,1.898010
874,6.893025,9.489212,1.899581
875,6.867593,9.563381,1.901124
876,6.842159,9.637192,1.902636
877,6.816755,9.710564,1.904111
878,6.791413,9.783421,1.905545
879,6.766162,9.855691,1.906933
880,6.741031,9.927308,1.908272
881,6.716048,9.998212,1.909560
882,6.691238,10.068350,1.910792
883,6.666624,10.137675,1.911969
884,6.642227,10.206146,1.913086
885,6.618065,10.273730,1.914145
886,6.594153,10.340404,1.915143
887,6.570506,10.406146,1.916082
888,6.547133,10.470947,1.916960
889,6.524042,10.534803,1.917778
890,6.501238,10.597716,1.918538
891,6.478723,10.659697,1.919240
892,6.456497,10.720757,1.919886
893,6.434557,10.780921,1.920476
894,6.412899,10.840214,1.921012
895,6.391516,10.898666,1.921497
896,6.370399,10.956314,1.921932
897,6.349536,11.013197,1.922317
898,6.328918,11.069357,1.922656
899,6.308529,11.124841,1.922950
900,6.288355,11.179698,1.923200
901,6.268380,11.233978,1.923407
902,6.248588,11.287737,1.923574
903,6.228960,11.341026,1.923701
904,6.209479,11.393904,1.923790
905,6.190125,11.446425,1.923841
906,6.170881,11.498649,1.923856
907,6.151727,11.550631,1.923835
908,6.132644,11.602428,1.923779
909,6.113613,11.654101,1.923688
910,6.094614,11.705705,1.923563
911,6.075629,11.757297,1.923405
912,6.056639,11.808932,1.923212
913,6.037627,11.860664,1.922986
914,6.018574,11.912549,1.922726
915,5.999464,11.964637,1.922432
916,5.980279,12.016979,1.922103
917,5.961007,12.069623,1.921740
918,5.941630,12.122616,1.921342
919,5.922135,12.176004,1.920908
920,5.902508,12.229832,1.920439
921,5.882738,12.284138,1.919932
922,5.862813,12.338961,1.919389
923,5.842725,12.394335,1.918808
924,5.822464,12.450294,1.918189
925,5.802022,12.506867,1.917531
926,5.781393,12.564084,1.916834
927,5.760572,12.621965,1.916098
928,5.739557,12.680531,1.915323
929,5.718344,12.739798,1.914507
930,5.696934,12.799778,1.913652
931,5.675327,12.860480,1.912757
932,5.653527,12.921909,1.911823
933,5.631536,12.984064,1.910850
934,5.609362,13.046942,1.909839
935,5.587011,13.110533,1.908792
936,5.564492,13.174823,1.907708
937,5.541816,13.239796,1.906590
938,5.518995,13.305428,1.905440
939,5.496041,13.371691,1.904259
940,5.472970,13.438555,1.903049
941,5.449798,13.505982,1.901814
942,5.426541,13.573935,1.900556
943,5.403218,13.642365,1.899278
944,5.379848,13.711227,1.897983
945,5.356449,13.780468,1.896675
946,5.333043,13.850034,1.895357
947,5.309650,13.919867,1.894033
948,5.286290,13.989908,1.892707
949,5.262986,14.060093,1.891383
950,5.239757,14.130362,1.890065
951,5.216623,14.200648,1.888757
952,5.193605,14.270890,1.887462
953,5.170722,14.341023,1.886184
954,5.147993,14.410985,1.884928
955,5.125433,14.480715,1.883697
956,5.103060,14.550154,1.882493
957,5.080888,14.619244,1.881320
958,5.058932,14.687933,1.880181
959,5.037203,14.756169,1.879078
960,5.015711,14.823910,1.878013
961,4.994467,14.891110,1.876989
962,4.973476,14.957734,1.876007
963,4.952747,15.023747,1.875068
964,4.932281,15.089123,1.874174
965,4.932281,15.089123,-1.909448
966,4.932281,15.089123,-1.909245
967,4.928826,15.079305,-1.909245
968,4.924688,15.067551,-1.909245
969,4.921052,15.057220,-1.909245
970,4.917865,15.048166,-1.909245
971,4.915061,15.040198,-1.909245
972,4.912593,15.033188,-1.909245
973,4.910425,15.027030,-1.909245
974,4.908524,15.021629,-1.909245
975,4.906859,15.016898,-1.909245
976,4.903745,15.008046,-1.909066
977,4.900321,14.998306,-1.908850
978,4.896100,14.986289,-1.908539
979,4.891386,14.972851,-1.908168
980,4.885994,14.957458,-1.907716
981,4.880043,14.940437,-1.907196
982,4.873462,14.921583,-1.906599
983,4.866301,14.901019,-1.905931
984,4.858533,14.878662,-1.905188
985,4.850181,14.854559,-1.904371
986,4.841236,14.828672,-1.903480
987,4.831712,14.801021,-1.902515
988,4.821606,14.771583,-1.901475
989,4.810928,14.740364,-1.900362
990,4.799681,14.707353,-1.899174
991,4.787870,14.672544,-1.897912
992,4.775502,14.635932,-1.896576
993,4.762582,14.597508,-1.895167
994,4.749117,14.557267,-1.893686
995,4.735114,14.515199,-1.892134
996,4.720579,14.471295,-1.890511
997,4.705520,14.425549,-1.888820
998,4.689943,14.377951,-1.887063
999,4.673858,14.328492,-1.885241
1000,4.657271,14.277164,-1.883357
1001,4.640191,14.223957,-1.881415
1002,4.622627,14.168863,-1.879418
1003,4.604587,14.111874,-1.877370
1004,4.586079,14.052979,-1.875275
1005,4.567113,13.992172,-1.873140
1006,4.547698,13.929445,-1.870970
1007,4.527842,13.864793,-1.868770
1008,4.507554,13.798208,-1.866549
1009,4.486843,13.729686,-1.864315
1010,4.465717,13.659221,-1.862075
1011,4.444185,13.586811,-1.859839
1012,4.422253,13.512455,-1.857618
1013,4.399930,13.436153,-1.855421
1014,4.377220,13.357905,-1.853261
1015,4.354131,13.277718,-1.851150
1016,4.330666,13.195591,-1.849100
1017,4.306829,13.111535,-1.847125
1018,4.282936,13.026681,-1.845265
1019,4.259995,12.944687,-1.843610
1020,4.238004,12.865644,-1.842155
1021,4.216930,12.789529,-1.840891
1022,4.196729,12.716252,-1.839804
1023,4.177345,12.645687,-1.838879
1024,4.158720,12.577679,-1.838102
1025,4.140793,12.512052,-1.837459
1026,4.123500,12.448617,-1.836937
1027,4.106777,12.387174,-1.836526
1028,4.090559,12.327514,-1.836214
1029,4.074783,12.269424,-1.835993
1030,4.059383,12.212692,-1.835855
1031,4.044297,12.157102,-1.835794
1032,4.029462,12.102442,-1.835804
1033,4.014819,12.048502,-1.835881
1034,4.000308,11.995078,-1.836023
1035,3.985871,11.941971,-1.836227
1036,3.971452,11.888986,-1.836494
1037,3.956996,11.835935,-1.836822
1038,3.942451,11.782636,-1.837213
1039,3.927764,11.728913,-1.837669
1040,3.912884,11.674600,-1.838191
1041,3.897763,11.619531,-1.838783
1042,3.882351,11.563551,-1.839448
1043,3.866602,11.506511,-1.840191
1044,3.850469,11.448268,-1.841017
1045,3.833907,11.388686,-1.841929
1046,3.816870,11.327638,-1.842935
1047,3.799317,11.265003,-1.844039
1048,3.781203,11.200670,-1.845248
1049,3.762494,11.134554,-1.846567
1050,3.743223,11.066826,-1.847997
1051,3.723351,10.997389,-1.849543
1052,3.702880,10.926309,-1.851206
1053,3.681785,10.853553,-1.852991
1054,3.660059,10.779146,-1.854897
1055,3.637678,10.703075,-1.856927
1056,3.614630,10.625353,-1.859082
1057,3.590893,10.545971,-1.861362
1058,3.566448,10.464934,-1.863765
1059,3.541275,10.382239,-1.866290
1060,3.515353,10.297886,-1.868936
1061,3.488661,10.211869,-1.871698
1062,3.461175,10.124189,-1.874573
1063,3.432873,10.034840,-1.877554
1064,3.403732,9.943818,-1.880636
1065,3.373730,9.851121,-1.883811
1066,3.342844,9.756742,-1.887070
1067,3.311051,9.660678,-1.890402
1068,3.278331,9.562922,-1.893796
1069,3.245068,9.464660,-1.897196
1070,3.211450,9.366439,-1.900568
1071,3.177577,9.268535,-1.903889
1072,3.143554,9.171222,-1.907136
1073,3.109490,9.074770,-1.910288
1074,3.075496,8.979436,-1.913325
1075,3.041679,8.885464,-1.916230
1076,3.008143,8.793074,-1.918988
1077,2.974987,8.702465,-1.921587
1078,2.942301,8.613810,-1.924020
1079,2.910164,8.527247,-1.926279
1080,2.878647,8.442892,-1.928364
1081,2.847806,8.360826,-1.930274
1082,2.817686,8.281100,-1.932011
1083,2.788320,8.203737,-1.933581
1084,2.759729,8.128733,-1.934989
1085,2.731920,8.056056,-1.936244
1086,2.704892,7.985653,-1.937353
1087,2.678632,7.917449,-1.938325
1088,2.653119,7.851352,-1.939170
1089,2.628323,7.787252,-1.939897
1090,2.604209,7.725029,-1.940515
1091,2.580736,7.664551,-1.941032
1092,2.557856,7.605677,-1.941456
1093,2.535520,7.548261,-1.941794
1094,2.513676,7.492151,-1.942053
1095,2.492269,7.437194,-1.942239
1096,2.471243,7.383234,-1.942356
1097,2.450542,7.330116,-1.942408
1098,2.430109,7.277683,-1.942400
1099,2.409887,7.225784,-1.942334
1100,2.389821,7.174266,-1.942211
1101,2.369857,7.122982,-1.942033
1102,2.349940,7.071785,-1.941801
1103,2.330020,7.020536,-1.941514
1104,2.310046,6.969095,-1.941173
1105,2.289970,6.917331,-1.940777
1106,2.269744,6.865112,-1.940323
1107,2.249326,6.812314,-1.939810
1108,2.228671,6.758815,-1.939236
1109,2.207741,6.704499,-1.938598
1110,2.186499,6.649256,-1.937893
1111,2.164908,6.592977,-1.937118
1112,2.142938,6.535563,-1.936269
1113,2.120558,6.476915,-1.935342
1114,2.097744,6.416947,-1.934334
1115,2.074471,6.355576,-1.933242
1116,2.050723,6.292722,-1.932060
1117,2.026483,6.228322,-1.930786
1118,2.001741,6.162313,-1.929416
1119,1.976491,6.094646,-1.927946
1120,1.950731,6.025281,-1.926375
1121,1.924466,5.954191,-1.924701
1122,1.897705,5.881359,-1.922921
1123,1.870462,5.806783,-1.921035
1124,1.842758,5.730472,-1.919044
1125,1.814619,5.652454,-1.916950
1126,1.786077,5.572773,-1.914756
1127,1.757170,5.491484,-1.912464
1128,1.727940,5.408666,-1.910083
1129,1.698438,5.324412,-1.907618
1130,1.668714,5.238831,-1.905078
1131,1.638827,5.152051,-1.902473
1132,1.608837,5.064216,-1.899816
1133,1.578808,4.975482,-1.897118
1134,1.548805,4.886023,-1.894395
1135,1.518893,4.796022,-1.891659
1136,1.489139,4.705671,-1.888928
1137,1.459607,4.615169,-1.886215
1138,1.430360,4.524719,-1.883538
1139,1.401457,4.434526,-1.880911
1140,1.372954,4.344791,-1.878348
1141,1.344903,4.255710,-1.875862
1142,1.317349,4.167470,-1.873467
1143,1.290332,4.080249,-1.871172
1144,1.263888,3.994208,-1.868986
1145,1.238042,3.909495,-1.866916
1146,1.212818,3.826236,-1.864968
1147,1.188230,3.744541,-1.863145
1148,1.164288,3.664499,-1.861449
1149,1.140994,3.586179,-1.859880
1150,1.118347,3.509629,-1.858436
1151,1.096339,3.434875,-1.857116
1152,1.074957,3.361925,-1.855917
1153,1.054185,3.290771,-1.854832
1154,1.034003,3.221386,-1.853859
1155,1.014386,3.153727,-1.852990
1156,0.995309,3.087739,-1.852222
1157,0.976741,3.023350,-1.851548
1158,0.958652,2.960480,-1.850962
1159,0.941008,2.899043,-1.850459
1160,0.923775,2.838941,-1.850034
1161,0.906917,2.780070,-1.849682
1162,0.890399,2.722322,-1.849398
1163,0.874184,2.665587,-1.849178
1164,0.858234,2.609747,-1.849018
1165,0.842513,2.554688,-1.848916
1166,0.826985,2.500290,-1.848869
1167,0.811611,2.446438,-1.848874
1168,0.796357,2.393013,-1.848929
1169,0.781185,2.339901,-1.849033
1170,0.766062,2.286986,-1.849186
1171,0.750950,2.234154,-1.849386
1172,0.735817,2.181296,-1.849633
1173,0.720629,2.128305,-1.849928
1174,0.705353,2.075075,-1.850271
1175,0.689957,2.021505,-1.850663
1176,0.674408,1.967497,-1.851105
1177,0.658677,1.912956,-1.851598
1178,0.642734,1.857790,-1.852145
1179,0.626548,1.801913,-1.852746
1180,0.610092,1.745242,-1.853405
1181,0.593338,1.687701,-1.854123
1182,0.576260,1.629214,-1.854902
1183,0.558830,1.569713,-1.855744
1184,0.541026,1.509135,-1.856653
1185,0.522824,1.447426,-1.857631
1186,0.504202,1.384535,-1.858678
1187,0.485138,1.320419,-1.859799
1188,0.465615,1.255041,-1.860994
1189,0.445614,1.188375,-1.862265
1190,0.425121,1.120402,-1.863613
1191,0.404123,1.051111,-1.865039
1192,0.382610,0.980503,-1.866544
1193,0.360574,0.908587,-1.868126
1194,0.338011,0.835385,-1.869785
1195,0.314919,0.760924,-1.871519
1196,0.291300,0.685251,-1.873326
1197,0.267162,0.608417,-1.875202
1198,0.242513,0.530489,-1.877143
1199,0.217368,0.451544,-1.879143
1200,0.191746,0.371668,-1.881198
1201,0.165671,0.290962,-1.883299
1202,0.139169,0.209532,-1.885439
1203,0.112273,0.127495,-1.887609
1204,0.085019,0.044979,-1.889801
1205,0.057447,-0.037889,-1.892004
1206,0.029600,-0.120967,-1.894209
1207,0.005114,-0.193553,-1.896146
1208,0.005114,-0.193553,-1.896146
1209,0.005114,-0.193553,-1.896146
1210,0.005114,-0.193553,-1.896146
1211,0.005114,-0.193553,-1.896146
1212,0.005114,-0.193553,-1.896146
1213,0.005114,-0.193553,-1.896146
1214,0.005114,-0.193553,-1.896146
1215,0.005114,-0.193553,-1.896146
1216,0.005114,-0.193553,-1.896146
1217,0.005114,-0.193553,-1.896146
1218,0.005114,-0.193553,-1.896146
1219,0.005114,-0.193553,-1.896146
1220,0.005114,-0.193553,-1.896146
1221,0.005114,-0.193553,-1.896146
1222,0.005114,-0.193553,-1.896146
1223,0.005114,-0.193553,-1.896146
1224,0.005114,-0.193553,-1.896146
1225,0.005114,-0.193553,-1.896146
1226,0.005114,-0.193553,-1.896146
1227,0.005114,-0.193553,-1.896146
1228,0.005114,-0.193553,-1.896146
1229,0.005114,-0.193553,-1.896146
1230,0.005114,-0.193553,-1.896146
1231,0.005114,-0.193553,-1.896146
1232,0.005114,-0.193553,-1.896146
1233,0.005114,-0.193553,-1.896146
1234,0.005114,-0.193553,-1.896146
1235,0.005114,-0.193553,-1.896146
1236,0.005114,-0.193553,-1.896146
1237,0.005114,-0.193553,-1.896146
1238,0.005114,-0.193553,-1.896146
1239,0.005114,-0.193553,-1.896146
1240,0.005114,-0.193553,-1.896146
1241,0.005114,-0.193553,-1.896146
1242,0.005114,-0.193553,-1.896146
1243,0.005114,-0.193553,-1.896146
1244,0.005114,-0.193553,-1.896146
1245,0.005114,-0.193553,-1.896146
1246,0.005114,-0.193553,-1.896146
1247,0.005114,-0.193553,-1.896146
1248,0.005114,-0.193553,-1.896146
1249,0.005114,-0.193553,-1.896146
1250,0.005114,-0.193553,-1.896146
1251,0.005114,-0.193553,-1.896146
1252,0.005114,-0.193553,-1.896146
1253,0.005114,-0.193553,-1.896146
1254,0.005114,-0.193553,-1.896146
1255,0.005114,-0.193553,-1.896146
1256,0.005114,-0.193553,-1.896146
1257,0.005114,-0.193553,-1.896146
1258,0.005114,-0.193553,-1.896146
1259,0.005114,-0.193553,-1.896146
1260,0.005114,-0.193553,-1.896146
1261,0.005114,-0.193553,-1.896146
1262,0.005114,-0.193553,-1.896146
1263,0.005114,-0.193553,-1.896146
1264,0.005114,-0.193553,-1.896146
1265,0.005114,-0.193553,-1.896146
1266,0.005114,-0.193553,-1.896146
1267,0.005114,-0.193553,-1.896146
1268,0.005114,-0.193553,-1.896146
1269,0.005114,-0.193553,-1.896146
1270,0.005114,-0.193553,-1.896146
1271,0.005114,-0.193553,-1.896146
1272,0.005114,-0.193553,-1.896146
1273,0.005114,-0.193553,-1.896146
1274,0.005114,-0.193553,-1.896146
1275,0.005114,-0.193553,-1.896146
1276,0.005114,-0.193553,-1.896146
1277,0.005114,-0.193553,-1.896146
1278,0.005114,-0.193553,-1.896146
1279,0.005114,-0.193553,-1.896146
1280,0.005114,-0.193553,-1.896146
1281,0.005114,-0.193553,-1.896146
1282,0.005114,-0.193553,-1.896146
1283,0.005114,-0.193553,-1.896146
1284,0.005114,-0.193553,-1.896146
1285,0.005114,-0.193553,-1.896146
1286,0.005114,-0.193553,-1.896146
1287,0.005114,-0.193553,-1.896146
1288,0.005114,-0.193553,-1.896146
1289,0.005114,-0.193553,-1.896146
1290,0.005114,-0.193553,-1.896146
1291,0.005114,-0.193553,-1.896146
1292,0.005114,-0.193553,-1.896146
1293,0.005114,-0.193553,-1.896146
1294,0.005114,-0.193553,-1.896146
1295,0.005114,-0.193553,-1.896146
1296,0.005114,-0.193553,-1.896146
1297,0.005114,-0.193553,-1.896146
1298,0.005114,-0.193553,-1.896146
1299,0.005114,-0.193553,-1.896146
1300,0.005114,-0.193553,-1.896146
1301,0.005114,-0.193553,-1.896146
1302,0.005114,-0.193553,-1.896146
1303,0.005114,-0.193553,-1.896146
1304,0.005114,-0.193553,-1.896146
1305,0.005114,-0.193553,-1.896146
1306,0.005114,-0.193553,-1.896146
1307,0.005114,-0.193553,-1.896146
1308,0.005114,-0.193553,-1.896146
1309,0.005114,-0.193553,-1.896146
1310,0.005114,-0.193553,-1.896146
1311,0.005114,-0.193553,-1.896146
1312,0.005114,-0.193553,-1.896146
1313,0.005114,-0.193553,-1.896146
1314,0.005114,-0.193553,-1.896146
1315,0.005114,-0.193553,-1.896146
1316,0.005114,-0.193553,-1.896146
1317,0.005114,-0.193553,-1.896146
1318,0.005114,-0.193553,-1.896146
1319,0.005114,-0.193553,-1.896146
1320,0.005114,-0.193553,-1.896146
1321,0.005114,-0.193553,-1.896146
1322,0.005114,-0.193553,-1.896146
1323,0.005114,-0.193553,-1.896146
1324,0.005114,-0.193553,-1.896146
1325,0.005114,-0.193553,-1.896146
1326,0.005114,-0.193553,-1.896146
1327,0.005114,-0.193553,-1.896146
1328,0.005114,-0.193553,-1.896146
1329,0.005114,-0.193553,-1.896146
1330,0.005114,-0.193553,-1.896146
1331,0.005114,-0.193553,-1.896146
1332,0.005114,-0.193553,-1.896146
1333,0.005114,-0.193553,-1.896146
1334,0.005114,-0.193553,-1.896146
1335,0.005114,-0.193553,-1.896146
1336,0.005114,-0.193553,-1.896146
1337,0.005114,-0.193553,-1.896146
1338,0.005114,-0.193553,-1.896146
1339,0.005114,-0.193553,-1.896146
1340,0.005114,-0.193553,-1.896146
1341,0.005114,-0.193553,-1.896146
1342,0.005114,-0.193553,-1.896146
1343,0.005114,-0.193553,-1.896146
1344,0.005114,-0.193553,-1.896146
1345,0.005114,-0.193553,-1.896146
1346,0.005114,-0.193553,-1.896146
1347,0.005114,-0.193553,-1.896146
1348,0.005114,-0.193553,-1.896146
1349,0.005114,-0.193553,-1.896146
1350,0.005114,-0.193553,-1.896146
1351,0.005114,-0.193553,-1.896146
1352,0.005114,-0.193553,-1.896146
1353,0.005114,-0.193553,-1.896146
1354,0.005114,-0.193553,-1.896146
1355,0.005114,-0.193553,-1.896146
1356,0.005114,-0.193553,-1.896146
1357,0.005114,-0.193553,-1.896146
1358,0.005114,-0.193553,-1.896146
1359,0.005114,-0.193553,-1.896146
1360,0.005114,-0.193553,-1.896146
1361,0.005114,-0.193553,-1.896146
1362,0.005114,-0.193553,-1.896146
1363,0.005114,-0.193553,-1.896146
1364,0.005114,-0.193553,-1.896146
1365,0.005114,-0.193553,-1.896146
1366,0.005114,-0.193553,-1.896146
1367,0.005114,-0.193553,-1.896146
1368,0.005114,-0.193553,-1.896146
1369,0.005114,-0.193553,-1.896146
1370,0.005114,-0.193553,-1.896146
1371,0.005114,-0.193553,-1.896146
1372,0.005114,-0.193553,-1.896146
1373,0.005114,-0.193553,-1.896146
1374,0.005114,-0.193553,-1.896146
1375,0.005114,-0.193553,-1.896146
1376,0.005114,-0.193553,-1.896146
1377,0.005114,-0.193553,-1.896146
1378,0.005114,-0.193553,-1.896146
1379,0.005114,-0.193553,-1.896146
1380,0.005114,-0.193553,-1.896146
1381,0.005114,-0.193553,-1.896146
1382,0.005114,-0.193553,-1.896146
1383,0.005114,-0.193553,-1.896146
1384,0.005114,-0.193553,-1.896146
1385,0.005114,-0.193553,-1.896146
1386,0.005114,-0.193553,-1.896146
1387,0.005114,-0.193553,-1.896146
1388,0.005114,-0.193553,-1.896146
1389,0.005114,-0.193553,-1.896146
1390,0.005114,-0.193553,-1.896146
1391,0.005114,-0.193553,-1.896146
1392,0.005114,-0.193553,-1.896146
1393,0.005114,-0.193553,-1.896146
1394,0.005114,-0.193553,-1.896146
1395,0.005114,-0.193553,-1.896146
1396,0.005114,-0.193553,-1.896146
1397,0.005114,-0.193553,-1.896146
1398,0.005114,-0.193553,-1.896146
1399,0.005114,-0.193553,-1.896146
1400,0.005114,-0.193553,-1.896146
1401,0.005114,-0.193553,-1.896146
1402,0.005114,-0.193553,-1.896146
1403,0.005114,-0.193553,-1.896146
1404,0.005114,-0.193553,-1.896146
1405,0.005114,-0.193553,-1.896146
1406,0.005114,-0.193553,-1.896146
1407,0.005114,-0.193553,-1.896146
1408,0.005114,-0.193553,-1.896146
1409,0.005114,-0.193553,-1.896146
1410,0.005114,-0.193553,-1.896146
1411,0.005114,-0.193553,-1.896146
1412,0.005114,-0.193553,-1.896146
1413,0.005114,-0.193553,-1.896146
1414,0.005114,-0.193553,-1.896146
1415,0.005114,-0.193553,-1.896146
1416,0.005114,-0.193553,-1.896146
1417,0.005114,-0.193553,-1.896146
1418,0.005114,-0.193553,-1.896146
1419,0.005114,-0.193553,-1.896146
1420,0.005114,-0.193553,-1.896146
1421,0.005114,-0.193553,-1.896146
1422,0.005114,-0.193553,-1.896146
1423,0.005114,-0.193553,-1.896146
1424,0.005114,-0.193553,-1.896146
1425,0.005114,-0.193553,-1.896146
1426,0.005114,-0.193553,-1.896146
1427,0.005114,-0.193553,-1.896146
1428,0.005114,-0.193553,-1.896146
1429,0.005114,-0.193553,-1.896146
1430,0.005114,-0.193553,-1.896146
1431,0.005114,-0.193553,-1.896146
1432,0.005114,-0.193553,-1.896146
1433,0.005114,-0.193553,-1.896146
1434,0.005114,-0.193553,-1.896146
1435,0.005114,-0.193553,-1.896146
1436,0.005114,-0.193553,-1.896146
1437,0.005114,-0.193553,-1.896146
1438,0.005114,-0.193553,-1.896146
1439,0.005114,-0.193553,-1.896146
1440,0.005114,-0.193553,-1.896146
1441,0.005114,-0.193553,-1.896146
1442,0.005114,-0.193553,-1.896146
1443,0.005114,-0.193553,-1.896146
1444,0.005114,-0.193553,-1.896146
1445,0.005114,-0.193553,-1.896146
1446,0.005114,-0.193553,-1.896146
1447,0.005114,-0.193553,-1.896146
1448,0.005114,-0.193553,-1.896146
1449,0.005114,-0.193553,-1.896146
1450,0.005114,-0.193553,-1.896146
1451,0.005114,-0.193553,-1.896146
1452,0.005114,-0.193553,-1.896146
1453,0.005114,-0.193553,-1.896146
1454,0.005114,-0.193553,-1.896146
1455,0.005114,-0.193553,-1.896146
1456,0.005114,-0.193553,-1.896146
1457,0.005114,-0.193553,-1.896146
1458,0.005114,-0.193553,-1.896146
1459,0.005114,-0.193553,-1.896146
1460,0.005114,-0.193553,-1.896146
1461,0.005114,-0.193553,-1.896146
1462,0.005114,-0.193553,-1.896146
1463,0.005114,-0.193553,-1.896146
1464,0.005114,-0.193553,-1.896146
1465,0.005114,-0.193553,-1.896146
1466,0.005114,-0.193553,-1.896146
1467,0.005114,-0.193553,-1.896146
1468,0.005114,-0.193553,-1.896146
1469,0.005114,-0.193553,-1.896146
1470,0.005114,-0.193553,-1.896146
1471,0.005114,-0.193553,-1.896146
1472,0.005114,-0.193553,-1.896146
1473,0.005114,-0.193553,-1.896146
1474,0.005114,-0.193553,-1.896146
1475,0.005114,-0.193553,-1.896146
1476,0.005114,-0.193553,-1.896146
1477,0.005114,-0.193553,-1.896146
1478,0.005114,-0.193553,-1.896146
1479,0.005114,-0.193553,-1.896146
1480,0.005114,-0.193553,-1.896146
1481,0.005114,-0.193553,-1.896146
1482,0.005114,-0.193553,-1.896146
1483,0.005114,-0.193553,-1.896146
1484,0.005114,-0.193553,-1.896146
1485,0.005114,-0.193553,-1.896146
1486,0.005114,-0.193553,-1.896146
1487,0.005114,-0.193553,-1.896146
1488,0.005114,-0.193553,-1.896146
1489,0.005114,-0.193553,-1.896146
1490,0.005114,-0.193553,-1.896146
1491,0.005114,-0.193553,-1.896146
1492,0.005114,-0.193553,-1.896146
1493,0.005114,-0.193553,-1.896146
1494,0.005114,-0.193553,-1.896146
1495,0.005114,-0.193553,-1.896146
1496,0.005114,-0.193553,-1.896146
1497,0.005114,-0.193553,-1.896146
1498,0.005114,-0.193553,-1.896146
1499,0.005114,-0.193553,-1.896146
1500,0.005114,-0.193553,-1.896146
1501,0.005114,-0.193553,-1.896146
1502,0.005114,-0.193553,-1.896146
1503,0.005114,-0.193553,-1.896146
1504,0.005114,-0.193553,-1.896146
1505,0.005114,-0.193553,-1.896146
1506,0.005114,-0.193553,-1.896146
1507,0.005114,-0.193553,-1.896146
1508,0.005114,-0.193553,-1.896146
1509,0.005114,-0.193553,-1.896146
1510,0.005114,-0.193553,-1.896146
1511,0.005114,-0.193553,-1.896146
1512,0.005114,-0.193553,-1.896146
1513,0.005114,-0.193553,-1.896146
1514,0.005114,-0.193553,-1.896146
1515,0.005114,-0.193553,-1.896146
1516,0.005114,-0.193553,-1.896146
1517,0.005114,-0.193553,-1.896146
1518,0.005114,-0.193553,-1.896146
1519,0.005114,-0.193553,-1.896146
1520,0.005114,-0.193553,-1.896146
1521,0.005114,-0.193553,-1.896146
1522,0.005114,-0.193553,-1.896146
1523,0.005114,-0.193553,-1.896146
1524,0.005114,-0.193553,-1.896146
1525,0.005114,-0.193553,-1.896146
1526,0.005114,-0.193553,-1.896146
1527,0.005114,-0.193553,-1.896146
1528,0.005114,-0.193553,-1.896146
1529,0.005114,-0.193553,-1.896146
